file_name,label
68473,0
68474,3
68475,0
68476,0
68477,0
68478,0
68479,0
6848,2
68480,1
68486,0
68487,0
68488,0
68489,0
68490,0
68491,0
68492,0
68493,0
68495,0
68496,0
68497,0
68498,3
68499,0
6850,0
68500,0
68503,0
68504,0
68505,0
68506,0
68507,0
68508,0
68509,0
6851,0
68511,0
68513,0
68514,0
68515,0
68516,0
68517,0
68518,2
68519,0
6852,0
68520,0
68522,0
68524,0
68525,0
68526,0
68527,2
68528,9
6853,0
6854,1
68540,1
68542,0
68543,0
68544,0
68545,0
68547,0
68548,2
68549,0
6855,0
68550,0
68551,0
68552,0
68553,1
68555,0
68556,0
68557,0
68558,0
68559,0
6856,0
68560,0
68561,0
68562,0
68564,0
68567,0
6857,0
68571,0
68573,0
68574,0
68575,0
68576,2
68577,0
68578,0
68579,0
68580,0
68581,0
68582,0
68583,1
68584,1
68585,0
68587,2
68588,1
6859,0
68590,1
68591,0
68592,0
68593,0
68594,7
68595,0
68596,0
68597,0
68598,0
68599,0
68600,0
68601,0
68602,1
68603,1
68604,1
68605,0
68606,0
68608,0
6861,0
68613,5
68615,0
68617,0
68618,0
68619,0
6862,0
68621,0
68622,0
68623,0
68624,0
68625,0
68626,0
68627,1
68628,1
68629,0
6863,0
68630,0
68631,0
68632,1
68633,0
68634,0
68635,0
68636,0
68637,0
68638,0
68639,0
6864,0
68641,0
68642,1
68644,0
68646,0
68649,0
6865,0
68650,0
68651,0
68652,2
68653,0
68654,0
68655,0
68656,0
68657,0
68658,1
68659,0
6866,0
68660,0
68662,0
68663,0
68664,0
68665,0
68666,0
68667,0
68668,0
6867,2
68670,0
68671,0
68672,0
68673,0
68674,5
68675,0
68676,0
68677,0
68678,0
68679,2
68680,0
68681,2
68682,2
68683,0
68685,0
68687,2
68689,0
6869,9
68690,0
68691,0
68692,0
68694,1
68695,0
68702,0
68704,3
68707,0
68708,0
68709,0
68711,6
68715,0
68716,0
68717,0
6872,1
68723,3
68725,0
68727,0
68728,0
68729,0
68730,0
68731,0
68732,0
68733,0
68735,0
68738,0
6874,0
68741,0
68742,0
68743,0
68744,3
68746,0
68747,0
68748,0
68749,0
6875,0
68750,0
68751,1
68753,0
68758,0
68759,0
6876,0
68760,0
68761,0
68762,0
68763,0
68764,0
68765,0
68766,0
68767,0
68769,0
6877,0
68770,0
68771,0
68772,0
68773,3
68774,0
68775,0
68776,0
68777,0
6878,0
68780,0
68781,0
68782,0
68783,0
68784,0
68785,0
68787,0
68789,0
6879,0
68790,0
68791,2
68792,0
68794,0
68795,0
68796,0
68797,0
68798,0
68799,0
6880,0
68800,2
68801,9
68802,0
68804,0
68805,1
68809,0
6881,0
68810,0
68811,0
68812,2
68813,0
68814,0
68816,0
68817,0
68818,1
68819,0
6882,0
68820,0
68821,0
68822,0
68823,0
68824,0
68825,0
68826,0
68827,0
68828,0
68829,0
6883,0
68831,0
68832,0
68833,1
68834,1
68835,7
68838,1
6884,2
68841,0
68842,0
68843,4
68844,1
68845,0
68846,0
68847,3
68848,0
68849,0
6885,2
68850,0
68851,0
68852,0
68854,0
68856,0
68858,0
68860,0
68861,0
68862,0
68863,1
68864,0
68865,0
68866,0
68867,0
68868,0
68869,0
6887,2
68870,1
68871,1
68872,0
68873,0
68874,0
68875,0
68876,1
68877,0
68878,0
68880,0
68881,1
68883,0
68884,0
68885,0
68886,0
68887,0
68888,2
68889,0
6889,0
68890,0
68891,0
68893,0
68894,0
68895,0
68896,0
68897,0
68899,0
6890,0
68900,0
68901,0
68902,0
68903,0
68904,0
68905,0
68906,0
68907,0
68908,2
68909,0
6891,0
68910,2
68911,2
68913,0
68915,2
68917,0
68918,0
68919,0
6892,0
68920,0
68921,0
68924,1
68925,0
6893,0
68932,0
68935,3
68938,0
68939,0
6894,0
68940,0
68941,1
68942,0
68943,0
68944,0
68946,0
68947,6
68948,2
68949,0
6895,3
68950,0
68952,2
68955,0
68957,0
68958,0
68959,0
6896,0
68960,0
68961,0
68962,0
68963,0
68964,0
68965,0
68966,0
68967,0
68968,0
68969,0
6897,0
68971,1
68972,0
68973,0
68974,0
68979,8
68980,0
68981,0
68986,0
68987,0
68988,0
68989,0
6899,2
68990,0
68991,0
68992,0
69,3
6900,2
69008,0
69010,2
69014,0
69015,0
69017,0
69019,0
69021,0
69022,3
69023,0
69024,0
69025,0
69026,0
69027,0
69028,1
6903,0
69030,0
69031,0
69033,0
69034,0
69035,0
69036,3
69037,0
69038,0
6904,0
69041,0
69042,0
69043,0
69044,0
69045,0
69046,0
69047,0
69049,0
69051,0
69052,0
69053,0
69054,0
69058,0
69059,2
6906,0
69061,0
69062,0
69063,0
69064,0
69065,0
69066,0
69067,0
69068,0
69069,0
6907,0
69072,0
69073,0
69074,0
69075,0
69076,0
69077,0
69078,2
6908,0
69080,9
6909,1
6910,0
69107,1
69108,1
6911,0
69113,0
69114,2
69115,0
69116,0
69117,0
69118,0
69119,1
6912,0
69120,0
69121,0
69123,0
69124,0
69125,0
69126,1
69127,0
69128,0
69129,0
6913,0
69133,0
69135,0
69136,0
69137,0
69138,0
69139,0
6914,0
69140,0
69141,0
69142,0
69143,0
69144,0
69145,0
69146,0
69147,1
69148,0
69149,1
6915,0
69150,0
69152,2
69153,1
69155,1
69157,0
69158,0
69159,7
6916,0
69160,0
69161,0
69162,2
69163,0
69164,0
69165,0
69166,0
69167,0
69168,0
69170,0
69171,1
69172,1
69173,1
69174,0
69175,0
6918,0
69207,0
69217,0
69219,0
69221,0
69224,0
69225,0
69226,0
69227,0
69228,1
69229,0
6923,0
69231,0
69232,2
69233,0
69235,0
69237,0
69243,0
69244,0
69245,0
69246,2
69247,0
69252,0
69253,0
69255,2
69256,0
69257,0
69258,1
69259,0
6926,3
69260,0
69261,0
69262,0
69263,0
69264,4
69265,4
69266,0
69267,0
69268,0
69269,0
69271,1
69272,0
69273,0
69274,0
69275,0
69276,0
69277,0
69278,1
69279,0
69281,0
6929,0
69293,1
69295,0
69297,0
69298,0
6930,0
69301,3
69303,0
69305,3
69306,0
69307,0
69308,0
69309,0
6931,0
69310,0
69311,1
69312,0
69313,0
69314,0
69315,1
69316,0
69317,0
69318,0
69319,0
6932,1
69320,0
69321,0
69322,0
69324,0
69325,0
69326,0
69327,0
69329,0
6933,0
69330,0
69331,0
69332,0
69333,1
69334,1
69335,0
69336,0
69337,0
69338,1
69339,0
6934,0
69340,0
69341,0
69342,0
69343,0
69344,0
69345,0
69347,0
69348,1
6935,0
69351,0
69352,0
69355,0
69356,0
69357,0
69358,0
69359,2
6936,0
69360,0
69361,0
69362,0
69363,0
69364,0
69365,1
69366,0
69367,0
69369,0
69370,0
69371,0
69372,0
69373,0
69375,0
69376,0
69377,0
69378,0
69379,0
6938,0
69380,0
69381,0
69382,0
69383,2
69384,0
69385,2
69386,2
69387,0
69388,0
69389,0
6939,0
69390,0
69391,0
69393,2
69397,1
69398,0
6940,0
69403,6
69404,2
69405,0
69406,0
69407,0
69408,0
69409,0
6941,6
69411,1
69412,0
69413,0
69415,0
69420,0
69423,3
69426,0
69427,0
69428,0
69429,0
6943,0
69430,1
69431,0
69432,0
69433,0
69434,0
69439,0
69440,0
69441,0
69442,0
69443,0
69447,0
69448,0
69449,0
69450,0
69451,0
69452,3
69454,0
69455,0
69456,3
69457,0
69458,0
69459,1
69460,0
69461,0
69462,0
69467,0
69468,8
69469,0
6947,2
69470,0
69471,0
69472,0
69475,0
69476,0
69478,3
69479,1
6948,0
69480,0
69481,0
69482,0
69483,0
69484,0
69485,0
69487,2
69489,0
69490,0
69491,2
69492,1
69493,1
69494,0
69495,0
69496,1
69497,0
69499,3
6950,1
69500,0
69501,0
69502,0
69503,3
69506,0
6951,0
69511,0
69516,3
69517,2
69518,2
6952,0
69521,0
69522,0
69523,0
69524,0
69525,0
69526,0
69527,1
69528,0
69529,0
6953,0
69530,0
69531,0
69532,0
69533,0
69534,0
69536,0
69537,0
69538,0
6954,0
69540,0
69541,0
69542,0
69543,0
69544,0
69545,0
69546,0
69547,0
69548,0
69555,3
6957,0
6958,0
69583,0
69585,2
69587,0
69588,0
6959,0
69592,0
69594,0
69595,0
69596,0
69597,3
69598,0
69599,3
6960,0
69600,0
69601,0
69602,0
69603,0
69604,1
6961,0
69610,0
69611,0
69612,0
69613,0
69614,0
69615,0
69616,0
69617,0
69618,0
69619,0
6962,0
69621,2
69622,0
69623,0
69626,0
69627,0
69628,0
69629,0
6963,0
69630,0
69631,0
69632,0
69634,0
69636,0
69637,0
69638,0
69639,0
6964,0
69640,0
69641,0
69644,0
69646,0
69647,0
69648,0
69649,0
6965,3
69650,0
69651,2
69655,9
69677,0
69678,1
69683,0
69685,0
69686,0
69687,2
69688,0
69689,0
69690,0
69691,0
69692,1
69693,0
69694,0
69696,0
69697,2
69698,0
69699,0
69700,0
69701,0
69702,0
69703,0
69704,0
69705,1
69706,0
69708,0
69709,1
6971,0
69710,0
69712,0
69713,0
69714,0
69715,0
69716,0
69717,0
69718,0
69719,0
69720,0
69721,0
69722,1
69723,0
69724,1
69725,7
69726,0
69728,2
69729,1
69731,1
69733,0
69734,0
69735,0
69736,0
69737,0
69738,0
69739,1
69740,1
69741,0
69742,0
6977,1
69771,0
69780,1
69783,0
69784,0
69787,0
6979,0
69791,0
69794,0
69795,0
69796,0
69798,0
69799,1
698,0
6980,0
69800,0
69801,0
69803,0
69804,2
69807,0
69810,0
69813,0
69814,0
69815,0
69816,2
69817,0
6982,0
69821,0
69822,0
69823,0
69824,0
69826,2
69827,0
69828,0
69829,1
6983,0
69830,0
69831,0
69832,0
69833,0
69834,0
69835,0
69836,4
69837,4
69838,0
69839,0
6984,0
69840,0
69841,0
69842,0
69843,1
69844,0
69845,0
69846,0
69847,0
69848,0
69849,0
6985,0
69850,1
69851,0
69852,0
6986,1
69861,1
69862,0
69863,0
69865,0
69866,0
69867,0
69871,0
69873,3
69875,0
69876,0
69877,0
69878,0
69879,0
6988,0
69880,1
69881,0
69882,0
69883,0
69884,1
69885,0
69886,0
69887,0
69888,0
69889,0
6989,2
69890,0
69892,0
69893,0
69895,3
69896,0
69898,0
69899,0
699,1
69900,0
69901,0
69902,0
69903,0
69904,1
69905,1
69906,0
69907,0
69908,0
69909,1
69910,0
69911,0
69912,0
69913,0
69914,0
69915,0
69916,0
69918,0
69919,1
69921,0
69923,0
69926,0
69927,0
69928,0
69929,2
69930,0
69931,0
69932,0
69933,0
69934,1
69935,0
69936,0
69938,0
69939,0
69940,0
69941,0
69942,0
69943,0
69944,0
69945,0
69946,0
69947,0
69948,0
69949,0
69951,0
69952,0
69953,0
69954,2
69955,2
69956,2
69957,0
69958,0
69959,0
69961,2
69963,0
69964,1
69966,0
69971,3
69973,0
69974,1
69975,0
69976,0
69977,0
69978,0
69981,0
69982,0
69983,0
69988,0
69989,6
69990,2
69991,0
69992,0
69993,0
69994,0
69995,0
69996,0
69997,0
69998,0
69999,0
7,0
70,2
700,0
70000,0
70001,0
70002,0
70003,0
70005,1
70006,0
70007,0
70011,0
70012,0
70013,0
70014,0
70015,0
70017,3
70018,0
70020,3
70022,0
70023,0
70024,3
70025,0
70026,0
70027,1
70028,0
70029,0
70030,0
70035,0
70036,8
70037,0
70038,0
70039,0
70040,0
70041,0
70042,0
70043,0
70044,0
70046,3
70047,1
70048,0
70049,3
70050,0
70051,0
70052,0
70053,0
70054,2
70055,0
70056,2
70057,1
70058,1
70059,0
7006,0
70060,1
70061,0
70062,0
70063,3
70064,0
70069,0
7007,1
70071,0
70074,3
70076,2
70078,0
70079,0
7008,0
70080,0
70081,0
70082,0
70084,1
70085,0
70086,0
70087,0
70088,0
70089,0
7009,0
70091,0
70092,0
70094,0
70095,0
701,0
7010,0
7011,0
70135,0
70141,0
70142,2
70144,0
70145,0
70148,0
70149,0
70150,3
70151,0
70152,0
70153,0
70154,0
70155,0
70156,1
70159,0
70160,0
70161,0
70162,3
70163,0
70164,0
70167,0
70168,0
70169,0
70170,0
70171,0
70172,0
70174,0
70176,0
7018,0
70181,0
70182,0
70183,0
70184,0
70185,0
70186,0
70187,0
70188,0
70189,0
70190,0
70191,2
70192,0
70193,0
70194,0
70195,0
70196,0
70197,0
70198,0
70199,0
702,0
70202,0
70204,0
70205,0
70206,0
70207,0
70208,0
70209,2
70213,9
70238,0
70239,0
70241,2
70242,1
70244,1
70248,0
70249,0
70250,1
70255,0
70257,0
70258,0
70259,2
70260,0
70261,0
70262,0
70263,0
70264,0
70265,1
70266,0
70267,0
70269,0
7027,0
70270,2
70271,0
70272,0
70273,0
70274,0
70275,0
70276,0
70277,0
70278,0
70279,1
7028,0
70280,0
70281,0
70283,0
70284,1
70285,1
70286,1
70287,0
70288,0
70289,0
7029,0
70291,0
70292,0
70293,0
70294,0
70295,0
70296,0
70297,0
70298,0
70299,0
703,0
7030,0
70300,0
70301,1
70302,0
70303,1
70304,7
70305,0
70306,0
70309,4
7031,2
70338,0
7035,0
70352,0
70363,1
70366,0
70374,0
70377,2
70378,0
7038,2
70380,0
70385,0
70386,0
70388,0
70389,0
7039,0
70390,1
70391,0
70392,0
70393,0
70394,0
70395,4
70396,4
70397,0
70398,0
70399,0
7040,0
70400,0
70401,1
70402,0
70404,0
70405,0
70406,0
70407,0
70409,0
7041,1
70410,1
70411,0
70412,0
70413,0
70415,0
70416,0
7042,0
70421,0
70422,0
70423,0
70424,2
70425,0
70427,0
70428,0
70429,2
7043,0
70430,0
70431,0
70432,0
70433,0
70434,0
70435,0
70436,1
70437,0
70438,0
70439,0
7044,0
70440,0
70441,1
70442,0
70443,0
70444,0
70445,0
70446,0
7045,0
70451,1
70452,0
70453,0
70454,0
70459,3
7046,4
70461,0
70462,0
70463,0
70464,0
70465,0
70466,0
70467,1
70468,0
70469,0
7047,4
70470,0
70471,0
70472,0
70473,0
70475,3
70476,0
70477,0
70479,0
7048,0
70480,0
70481,0
70482,0
70483,0
70484,0
70485,1
70486,1
70488,0
70489,0
7049,0
70490,1
70491,0
70492,0
70493,0
70494,0
70495,0
70496,0
70497,0
70499,0
7050,0
70500,1
70502,0
70504,0
70506,0
70508,0
70509,0
7051,1
70510,0
70511,2
70512,0
70513,0
70514,0
70515,1
70516,0
70517,0
70519,0
7052,0
70520,0
70521,0
70522,0
70523,0
70524,0
70525,0
70526,0
70527,0
70528,0
70529,2
70530,0
70531,0
70532,0
70533,0
70534,0
70535,2
70536,2
70537,0
70538,0
70540,2
70541,0
70542,1
70547,0
70552,0
70555,3
70558,0
70559,0
70560,1
70561,0
70562,0
70563,0
70564,0
70565,0
7057,0
70570,0
70571,0
70572,0
70574,2
70575,0
70576,0
70578,0
70579,0
7058,0
70582,3
70584,2
70585,2
70588,0
70589,0
7059,0
70590,0
70591,0
70592,0
70594,0
70595,0
70596,0
70597,1
70598,0
70599,0
7060,0
70600,0
70601,0
70602,0
70603,0
70604,0
70605,0
70606,0
70607,0
70608,0
70609,0
7061,0
70610,0
70611,0
70612,0
70613,0
70614,0
70616,0
70617,0
70618,0
70619,0
7062,0
70620,0
70621,0
70622,1
70623,0
70624,6
70625,3
70627,8
70629,0
7063,0
70630,0
70631,0
70632,0
70633,3
70635,0
70636,0
70637,3
70638,0
70639,0
7064,0
70640,1
70641,0
70642,0
70643,0
70648,0
70649,0
70651,3
70652,1
70653,0
70654,2
70656,0
70657,2
70658,1
70659,0
7066,0
70660,1
70661,0
70662,0
70669,0
70670,0
70672,0
7069,0
7070,0
7071,3
7072,0
70721,0
70726,0
70727,2
70728,0
70729,0
7073,1
70732,0
70733,0
70734,3
70735,0
70736,0
70737,0
70738,0
70739,0
7074,0
70740,1
70743,0
70744,0
70745,0
70746,3
70747,0
70748,0
70751,0
70752,0
70753,0
70754,0
70755,0
70756,0
70758,0
7076,0
70760,0
70766,0
70767,0
70768,0
70769,0
7077,3
70770,0
70771,0
70772,0
70773,0
70774,0
70775,0
70776,2
70777,0
70778,0
70779,0
7078,0
70780,0
70781,0
70782,0
70783,0
70784,0
70787,0
70789,0
7079,0
70790,0
70791,0
70792,0
70793,0
70794,2
70798,9
7080,0
7081,0
70811,0
70812,0
70814,2
70815,1
70817,1
7082,0
70820,0
70821,0
70822,1
70826,0
70828,0
70829,0
7083,1
70830,2
70831,0
70832,0
70833,0
70834,1
70835,0
70836,0
70838,0
70839,2
7084,0
70840,0
70841,0
70842,0
70843,0
70844,0
70845,0
70846,0
70847,0
70848,1
70849,0
7085,0
70850,0
70852,0
70853,1
70854,1
70855,1
70856,0
70857,0
70858,0
7086,0
70860,0
70861,0
70862,0
70863,0
70864,0
70865,0
70866,0
70867,0
70868,0
70869,0
7087,0
70870,1
70871,0
70872,1
70873,7
70874,0
7088,1
7089,0
7090,0
70905,0
7091,0
70919,0
7092,0
70930,1
70933,0
7094,0
70940,0
70943,2
70944,0
70946,0
7095,0
70951,0
70952,0
70954,0
70955,0
70956,1
70957,0
70958,0
70959,0
7096,0
70960,0
70961,4
70962,4
70963,0
70964,0
70965,0
70966,0
70967,1
70968,0
7097,0
70971,0
70972,0
70973,0
70974,0
70976,0
70977,1
70978,0
70979,0
70980,0
70982,0
70983,0
70988,0
70989,0
70990,0
70991,2
70992,0
70994,0
70995,0
70996,2
70997,0
70998,0
70999,0
71,0
71000,0
71001,0
71002,0
71003,1
71004,0
71005,0
71006,0
71007,0
71008,1
71009,0
71010,0
71011,0
71012,0
71013,0
71018,1
71019,0
7102,0
71020,0
71021,0
71026,3
71028,0
71029,0
71030,0
71031,0
71032,0
71033,0
71034,1
71035,0
71036,0
71037,0
71038,0
71039,0
7104,0
71040,0
71042,3
71043,0
71044,0
71046,0
71047,0
71048,0
71049,0
7105,0
71050,0
71051,0
71052,1
71053,1
71054,0
71055,0
71056,1
71057,0
71058,0
71059,0
71060,0
71061,0
71062,0
71063,0
71065,0
71066,1
71068,0
7107,0
71070,0
71072,0
71074,0
71075,0
71076,0
71077,2
71078,0
71079,0
7108,0
71080,0
71081,1
71082,0
71083,0
71085,0
71086,0
71087,0
71088,0
71089,0
7109,0
71090,0
71091,0
71092,0
71093,0
71094,0
71095,2
71096,0
71097,0
71098,0
71099,0
7110,1
71100,0
71101,2
71102,2
71103,0
71104,0
71106,2
71107,0
71108,1
7111,0
71113,0
71118,0
7112,0
71121,3
71124,0
71125,0
71126,1
71127,0
71128,0
71129,0
7113,0
71130,0
71131,0
71136,0
71137,0
71138,0
7114,0
71140,2
71141,0
71142,0
71143,3
71145,0
71146,0
71149,3
7115,0
71151,2
71152,2
71155,0
71156,0
71157,0
71158,0
71159,0
7116,0
71161,0
71162,0
71163,0
71164,1
71165,0
71166,0
71167,0
71168,0
71169,0
7117,0
71170,0
71171,0
71172,0
71173,0
71174,0
71175,0
71176,0
71177,0
71178,0
7118,3
71180,0
71181,0
71182,0
71183,0
71184,1
71185,0
71186,6
71187,3
71190,8
71192,0
71193,0
71194,0
71195,0
71196,3
71198,0
71199,0
7120,0
71200,3
71201,0
71202,0
71203,1
71204,0
71205,0
71206,0
7121,3
71211,0
71212,0
71213,0
71214,0
71215,0
71216,0
71217,3
71218,0
71220,0
71221,0
71222,0
71224,3
71225,1
71226,0
71227,0
71228,0
71229,0
7123,0
71230,2
71232,0
71233,2
71234,1
71235,1
71236,0
71237,1
71238,3
71239,0
71240,0
71247,0
71248,0
7125,2
71250,0
71251,0
7126,0
71277,1
7128,8
713,0
7130,0
71304,0
71305,2
71307,0
7131,0
71313,0
71314,0
71315,0
71316,0
71319,0
71320,0
71321,0
71322,3
71323,0
71324,0
71325,0
71326,0
71327,1
71329,0
7133,0
71330,0
71331,0
71332,3
71333,0
71334,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,0
71343,0
71345,0
71347,0
71348,0
71349,0
7135,0
71355,0
71356,0
71357,0
71358,0
71359,0
7136,0
71360,0
71361,0
71362,0
71363,0
71365,0
71366,0
71367,0
71368,0
71369,0
71370,0
71371,0
71372,2
71373,0
71374,0
71375,0
71376,0
71377,0
71378,0
71379,0
7138,0
71380,0
71381,0
71383,0
71384,1
71387,0
7139,0
71390,0
71391,0
71392,0
71393,2
71394,0
71395,0
71396,0
71397,0
71398,0
71399,1
714,3
7140,0
71400,0
71401,0
71403,0
71404,0
71406,0
7141,0
71410,0
71411,0
71412,0
71413,0
71414,0
71415,2
71417,9
7142,0
71420,1
7143,3
7144,0
71446,0
71449,0
7145,1
71450,1
71455,0
71457,0
71458,0
71459,2
71460,0
71461,0
71462,0
71463,0
71464,0
71465,0
71467,0
71468,0
71469,0
7147,0
71470,0
71471,1
71472,0
71473,7
71474,0
71476,2
71477,1
71479,1
7148,0
71480,0
71482,0
71483,0
71484,0
71485,0
71486,1
71487,2
71488,0
71489,0
7149,0
71490,0
71491,0
71492,0
71493,0
71494,0
71496,0
71497,1
71498,1
71499,1
715,0
71500,0
71501,0
71502,0
71503,0
71504,0
71505,0
71506,0
71507,0
71508,0
71509,0
71510,1
71511,0
71512,1
71514,0
71516,4
7152,2
7154,1
7155,0
71553,0
7156,0
71560,1
71562,0
71563,0
7157,0
7158,0
71588,0
71590,0
71591,0
71592,0
71594,1
71595,0
71596,2
71598,0
716,0
7160,4
71601,0
71604,0
71605,0
71606,0
71607,2
71611,0
71612,0
71613,0
71614,0
71616,2
71617,0
71618,0
71619,1
7162,3
71620,0
71621,0
71622,0
71623,0
71624,0
71625,0
71626,4
71627,4
71628,0
71629,0
7163,0
71630,0
71631,0
71632,0
71633,0
71634,1
71635,0
71639,0
7164,0
71640,1
71641,0
71642,0
71644,0
71645,0
71646,0
71647,0
71649,0
7165,0
71650,0
71654,0
71656,0
71657,3
71659,0
7166,0
71660,0
71661,0
71662,0
71663,0
71664,0
71665,1
71666,0
71667,0
71668,0
71669,0
71670,0
71671,0
71672,1
71673,0
71674,1
71675,0
71676,0
71677,0
71678,0
71679,0
7168,0
71680,0
71681,0
71682,0
71683,0
71688,3
71689,0
7169,0
71690,0
71691,1
71692,1
71693,0
71694,0
71695,0
71696,1
71697,0
71698,0
71699,0
717,0
71700,0
71701,0
71702,0
71703,5
71704,0
71705,0
71706,0
71707,0
71708,2
71709,0
7171,0
71710,2
71711,2
71712,0
71714,0
71715,0
71716,0
71718,0
71719,0
7172,0
71723,0
71725,2
71727,2
71728,0
71733,0
71738,0
71741,3
71744,0
71745,0
71746,0
71747,0
71748,1
71749,0
71750,0
71751,0
71752,0
71757,0
71758,0
71759,0
71760,6
71762,0
71763,0
71764,3
71770,0
71772,0
71776,3
71778,2
71779,2
71782,0
71783,0
71784,0
71785,0
71786,0
71788,0
71789,0
71790,0
71791,1
71792,0
71793,0
71794,0
71795,0
71796,0
71797,0
71798,0
71799,0
718,0
71801,0
71802,0
71803,0
71804,0
71806,0
71807,0
71808,0
71809,0
71810,0
71811,0
71812,0
71813,0
71814,0
71815,0
71816,0
71817,0
71818,1
71819,0
71820,3
71822,3
71823,0
71824,0
71825,3
71826,0
71827,1
71828,0
71830,0
71831,8
71832,0
71833,0
71834,0
71836,0
71837,0
71838,0
71840,3
71841,1
71843,0
71844,0
71845,0
71846,0
71847,0
71849,0
71850,2
71851,0
71852,0
71854,0
71855,0
71856,3
71857,0
71858,0
71859,0
71860,0
71861,0
71862,2
71864,1
71865,1
71866,3
71893,0
71894,0
71895,0
71896,0
71897,0
71898,0
719,0
71901,0
71903,0
71904,0
71905,2
71906,0
71907,0
71908,0
71909,1
71910,0
71911,0
71912,0
71913,9
71916,0
71918,0
71919,0
71920,1
71921,1
71922,0
71923,0
71924,1
71925,0
71926,0
71927,0
71928,0
71929,0
71930,0
71931,5
71932,0
71933,0
71934,0
71935,0
71936,2
71937,0
71938,2
71939,2
71941,0
71942,0
71944,0
71945,0
71949,0
71950,2
71952,0
71956,0
71961,0
71964,3
71967,0
71968,0
71969,0
71970,0
71971,1
71972,0
71973,0
71974,0
71975,0
71980,0
71981,0
71982,6
71983,2
71984,0
71985,0
71986,3
71992,0
71994,0
71998,3
72,0
720,1
72000,2
72001,2
72003,0
72004,0
72005,0
72006,0
72007,0
72009,0
7201,0
72010,0
72011,0
72012,0
72014,0
72016,0
72017,0
72018,0
7202,2
72020,0
72021,0
72022,1
72023,0
72024,0
72025,0
72026,0
72027,0
72028,0
72029,0
72030,0
72032,1
72033,0
72034,0
72035,0
72036,0
72037,0
72038,0
72039,0
72040,0
72041,0
72042,3
72043,3
72044,1
72045,8
72046,0
72048,3
72049,0
7205,0
72050,0
72051,0
72055,3
72056,1
72057,0
72058,0
72059,0
72060,0
7207,0
7208,0
72087,0
72088,0
72089,0
72090,0
72092,2
72093,0
72098,0
72099,0
721,0
7210,0
72100,0
72101,0
72102,0
72103,0
72104,5
72105,0
72106,0
72107,0
72108,2
72109,0
7211,0
72110,2
72111,2
72112,0
72113,0
72114,0
72115,0
72119,2
7212,0
72122,0
72127,0
7213,1
72130,3
72133,0
72134,0
72135,0
72136,0
72137,1
72138,0
72139,0
7214,0
72140,0
72142,0
72143,0
72144,0
72148,0
72149,0
7215,0
72150,1
72151,0
72152,6
7216,0
72160,0
72161,0
72162,0
72163,0
72164,0
72165,0
72166,0
72167,3
72168,0
72169,0
7217,0
72170,3
72172,2
72173,2
72176,0
72177,0
72179,0
7218,0
72181,0
72182,1
72183,0
72184,0
72185,0
72186,0
72187,0
72188,0
72189,0
72193,0
72194,0
72195,0
72196,0
72197,0
72198,0
72199,0
722,0
7220,0
72200,0
72201,0
72202,0
72203,0
72204,0
72205,3
72206,0
72207,0
72209,0
7221,1
7222,1
7223,1
72238,2
7224,0
72241,0
72243,0
72246,0
72247,0
72248,0
72249,1
7225,0
72250,0
72253,0
72258,0
72259,0
72261,0
72262,0
72263,0
72264,0
72265,0
72267,0
72268,0
72269,0
72270,0
72271,0
72272,0
72273,0
72275,0
72277,0
72278,0
72279,0
7228,0
72282,0
72283,0
72284,0
72285,0
72286,0
72287,0
72288,0
72289,0
72290,0
72291,1
72292,1
72293,0
72294,0
72295,0
72296,0
72297,0
72298,0
723,0
7230,0
72300,0
72301,0
72303,0
72304,1
72308,0
72309,0
7231,0
72312,0
72313,0
72314,0
72315,2
72316,0
72317,0
72318,0
72319,1
7232,0
72320,0
72321,0
72323,0
72324,0
72325,0
72326,0
72327,0
72329,0
7233,0
72330,0
72331,0
72332,0
72333,0
72334,0
72335,0
72336,0
72337,1
72339,0
7234,0
72341,0
72342,0
72343,0
72344,0
72345,0
72346,0
72347,2
72348,9
7235,0
72350,2
72352,1
72353,0
72357,0
72358,0
7236,0
72364,0
72365,0
72366,0
72367,0
72368,0
72369,0
7237,0
72376,0
72377,0
72378,1
72379,0
7238,0
72380,0
72381,0
72382,0
72383,4
72384,4
72385,0
72386,0
72387,1
72388,1
72389,0
7239,0
72391,4
724,0
7240,0
72406,5
72407,0
72408,1
72409,0
7241,0
72410,0
72414,0
72415,0
72416,0
72417,2
72418,0
72419,2
7242,1
72420,0
72421,0
72422,0
72423,0
72424,0
72425,0
72426,1
72427,0
72428,0
72429,0
7243,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,0
72436,0
72437,0
72438,0
7244,1
72441,0
72442,3
72443,0
72444,0
72445,0
72446,0
72447,0
72448,5
72449,0
7245,1
72450,0
72451,0
72452,0
72453,2
72454,0
72455,2
72456,2
72457,0
72458,0
72460,0
72461,0
72464,0
72465,0
72466,0
72467,3
72468,0
72473,0
72475,2
72477,0
72482,0
72485,3
72488,0
72489,0
72490,0
72491,0
72492,1
72493,0
72494,0
72495,0
72496,0
725,1
7250,0
72501,0
72502,0
72503,0
72504,6
72505,0
72506,0
72507,1
72508,0
72509,0
7251,0
72510,0
72511,3
72513,0
72514,0
72515,3
72516,2
72517,2
72519,0
7252,2
72520,0
72521,0
72522,0
72524,0
72525,0
72526,0
72527,0
72528,0
72529,0
7253,0
72530,0
72531,0
72532,0
